2.038408156016140538e+01,8.369150198078244784e+00,2.680471179703630469e+00,1.690774199972835845e+01,1.006136938267110281e+01,5.294052574171672632e+00,1.274976705193736848e+01,5.278120349487977592e+00,1.293107489830418899e+01,2.324937895692889356e+01,2.289412666182559519e+01,9.112315342327093504e+00,8.642429358953876317e+00,1.760135423556690171e+01,5.435694387983261322e+00,5.301990777369354646e+00,9.242927227838322324e+00,2.116248865151405312e+01,2.692371434731464319e+01,2.342826586191725369e+01,1.234616068440868730e+01,1.105636818306905411e+01,1.751893162751088084e+01,1.313788747005929736e+01,1.801302334600401878e+01,1.929963963350471090e+01,2.164831591780344411e+01,2.175906142448195624e+01,1.938176499048037726e+01,1.600341155882540534e+01,1.000000000000000000e+00
1.381506252921550981e+01,1.712451457270242372e+01,1.934317007331478067e+01,2.226102050340514893e+01,3.003471303341001430e+01,2.324957703516614060e+01,1.649338697740867588e+01,1.680555255313723251e+01,1.937031001073185621e+01,1.305660222979349783e+01,1.382207386608706656e+01,1.746980700749350035e+01,1.623734780048235393e+01,2.221483824546601227e+01,1.881709868092028159e+01,1.912100631206712364e+01,1.931105288003547571e+01,1.273802835189130178e+01,1.616200070238946296e+01,1.995127121376265222e+01,1.540108672516902288e+01,1.552722111933988458e+01,1.213724331907869214e+01,7.362944795818663124e+00,1.766763780252517790e+01,2.616536689624629730e+01,1.530065868665363382e+01,1.968704136400978655e+01,1.811425235865729633e+01,1.623183420029928925e+01,1.000000000000000000e+00
2.045094715575987721e+01,1.398655992380815860e+01,1.687278500392946512e+01,7.402749383659454452e+00,1.203413562032869777e+01,1.447642998452340635e+01,1.979068715028421366e+01,7.465685246724888202e+00,2.150215105441242258e+01,7.013800687353551666e+00,1.340644871666108884e+01,1.110005563905752979e+01,8.880993334461862787e+00,2.424068200286239971e+01,8.820534208518722608e+00,1.066310699275629759e+01,1.753003676595150750e+01,2.001141591042846812e+01,2.222608055166750773e+01,1.468373020699036147e+01,5.989478361327030598e+00,7.600410318538280308e+00,1.139524237306662258e+01,1.010829564645882783e+01,9.174267614314487673e+00,1.304756414779365059e+01,2.964514275474630267e+01,1.104923030726354227e+01,2.099283931501696543e+01,1.677504890851275832e+01,1.000000000000000000e+00
1.344769252606002397e+01,1.335744622373817947e+01,6.763575131067483426e+00,1.910957758051870314e+01,1.547384750738294201e+01,1.632752606648699611e+01,2.767633703731581818e+01,7.711612600112033533e+00,1.856433330152503913e+01,1.578625432306273524e+01,3.039396009608623217e+01,1.056283725160889730e+01,2.013301285163947796e+01,3.182118110463176208e+01,9.209218218215937668e+00,1.822796194296353178e+01,1.510221287227454923e+01,2.127702766163437786e+01,2.019902846236402638e+01,1.597347775065000519e+01,1.150218407004055621e+01,1.406778213942325806e+01,1.629965176817762540e+01,1.732982024845702540e+01,1.604068234198345522e+01,1.645084024272273382e+01,1.513951462218744837e+01,1.819139471888939852e+01,2.246317702239318237e+01,1.773256578982602605e+01,1.000000000000000000e+00
2.592003363663948790e+01,1.963798523285382203e+01,1.014802075033341566e+01,1.521223594613752539e+01,1.969280268897375663e+01,2.427069024103300876e+01,1.996237793797891413e+01,2.359741050145521513e+01,4.105918577155847515e+00,1.724427461043657672e+01,2.214058413890276711e+01,1.645265950271854649e+01,2.102154051401743118e+01,2.670792314041526083e+01,1.302246732906917259e+01,2.158026910314259794e+01,1.447944394984367023e+01,1.478564501468807180e+01,1.199271950111986484e+01,2.158511367637058243e+01,1.459552578934506073e+01,1.030862245202112604e+01,1.001592543161115145e+01,1.014567484681413134e+01,7.271716248093298418e+00,1.947189247981441440e+01,1.119334822151267872e+01,1.689452394775119615e+01,2.447627010255493474e+01,1.681202726066823061e+01,1.000000000000000000e+00
1.399119159927872147e+01,1.317503062512602696e+01,1.958003448433467497e+01,1.403901787374442733e+01,1.685939865925800518e+01,1.257902000275097976e+01,1.178165782601752198e+01,9.091287193720347659e-01,1.267969623616866670e+01,1.783074993555592869e+01,1.573050911556586584e+01,8.595953094885032897e+00,6.802677337161725291e+00,1.768240441861911449e+01,2.090973496421992195e+01,1.373481402799265538e+01,1.296532523986687124e+01,1.382362766466800963e+01,1.513207366435210588e+01,1.607377058052759367e+01,8.299016766137896184e+00,7.171331481484912729e+00,7.512759057818641395e+00,1.454973627091604271e+01,1.217763745948914789e+01,2.355272181810786947e+01,1.928170134404274449e+01,1.121818832726154369e+01,1.942177880214762808e+01,1.208966692001936849e+01,1.000000000000000000e+00
2.449738067356429383e+01,1.674061873926461885e+01,1.164202972672916303e+01,1.422689234507350875e+01,2.243734445058871074e+01,1.861060728187888458e+01,2.219291978661885878e+01,2.920617781586972228e+01,1.980734734278001952e+01,2.683911094490278515e+01,9.319203886081652399e+00,2.193753912924969995e+01,3.309968813505628304e+01,1.680536318806042573e+01,2.505103348597137369e+01,3.031652324069099791e+01,2.004466379150059652e+01,1.368803150991817574e+01,1.631954880343775471e+01,1.040293098388085014e+01,5.425177752962241584e+00,2.671235778936562610e+00,0.000000000000000000e+00,6.223915867832175763e+00,8.454623118792511605e+00,2.043903021369905559e+01,1.294960607650997986e+01,2.088087673208383421e+01,2.596218516434760204e+01,2.306072049091827125e+01,1.000000000000000000e+00
2.150398749824719857e+01,1.644626950699111489e+01,2.123050660979114923e+01,2.994332781908798324e+01,1.991441521376540891e+01,1.789577725705723310e+01,3.008870957721242689e+01,1.498120683302923339e+01,1.364471006727799818e+01,2.100839457171286995e+01,2.860069069192064717e+01,1.713328980922139522e+01,7.706826272793506405e+00,2.496065521614548288e+01,1.147088763286879498e+01,1.297650263177996521e+01,7.404780150648946346e+00,1.757599387681261760e+01,1.978991460539987202e+01,1.216817521997367635e+01,9.646051750224160060e+00,1.187920974249905726e+01,1.352056914846193081e+01,1.335304121757167195e+01,1.323306270949257168e+01,1.874860511986935308e+01,1.315551558376762387e+01,1.405802827279939038e+01,1.609929059150042008e+01,1.726081316755187345e+01,1.000000000000000000e+00
2.054223096800700432e+01,1.900324553022090868e+01,1.177150245513664117e+01,1.706993683638620496e+01,1.927505818773965984e+01,2.088832620414240182e+01,2.087750397800274982e+01,1.284964797877975684e+01,8.883406991332321923e+00,2.020844785472411331e+01,6.788263425989981670e+00,1.316911647412629804e+01,2.210236248055434771e+01,2.692444727782799418e+01,1.418854537740384103e+01,2.332560096719839748e+01,1.683360835251474441e+01,1.333193313089381604e+01,1.369197083807617332e+01,1.297158878900688705e+01,3.869607922745046835e+00,4.556114548594592861e+00,1.482366820969008359e+01,1.352189944622693929e+01,1.914382815398141702e+00,1.817197615871131688e+01,2.215988388784077756e+01,1.500364999298605539e+01,1.809916678109954091e+01,1.477841390793508936e+01,1.000000000000000000e+00
2.582148705530255484e+01,1.695997270414298441e+01,2.285130617611386583e+01,1.775190085368612358e+01,1.717388664610660953e+01,1.605855056030955552e+01,1.275120157792730424e+01,1.175870566661049565e+01,1.646540333568736969e+01,2.118575494476942822e+01,1.326910014226351109e+01,2.328502231026027403e+01,1.316363924346200065e+01,2.261619625146025214e+01,1.221852484140737261e+01,8.523881377827649430e+00,1.263869191279925985e+01,1.172502607391120932e+01,1.276603422674435251e+01,1.223305874041000152e+01,9.564435717318758634e+00,4.505330456011307660e+00,6.901856260520560227e+00,1.298511883645386433e+01,1.369939886047492905e+01,1.424722016358344945e+01,1.298145627873716990e+01,1.299835878335196071e+01,1.656047354107121805e+01,1.110829927292419939e+01,1.000000000000000000e+00
2.328939640626376217e+01,1.959439553725522387e+01,1.866882480024480628e+01,8.936665622109615015e+00,1.703823735781256232e+01,1.421622404454848265e+01,7.974729920026362606e+00,1.237784872478761145e+01,2.520545520935021955e+01,9.983780913860726969e+00,1.723941820584119000e+01,6.598233768176356762e+00,1.505766324958895552e+01,3.606294140076852273e+01,1.562951155101092127e+01,1.354208215775224744e+01,1.277454881075149729e+01,2.207902387116473619e+01,1.584008217679996733e+01,1.168841531479287710e+01,3.723456405683720050e+00,2.122716518039766243e+00,0.000000000000000000e+00,1.253393765171492191e+01,8.425058795299463554e+00,1.970405974589877474e+01,1.764503199830133440e+01,2.219868733298756069e+01,2.394515540108429263e+01,1.786849479661771056e+01,1.000000000000000000e+00
2.521677049600913278e+01,1.960573238876673940e+01,1.444257921391306354e+01,2.436320419929114678e+01,1.648774121609849885e+01,2.720067728372691818e+01,1.962365285333052611e+01,2.427429763743646163e+01,2.310152478473796123e+01,1.974157513471749326e+01,1.659889460497123537e+01,1.873125322698089690e+01,7.817535589507741633e+00,2.499672210219014801e+01,2.375805011554126622e+01,1.728856800980724984e+01,1.506210829499835313e+01,1.409784584198769153e+01,1.259055006803848187e+01,9.317899984345785924e+00,6.470392931484525434e+00,9.863377874724903904e+00,8.765674455481075711e+00,4.510595779743084677e+00,1.118003517251233347e+01,1.000066007325997930e+01,1.531718293951158216e+01,2.065696558505862868e+01,1.740012969638081586e+01,1.903038384488618817e+01,1.000000000000000000e+00
2.280487546478141780e+01,1.594807081453166120e+01,1.930158147779940236e+01,2.048980604501844027e+01,2.194645805349870216e+01,1.939131178074461559e+01,1.057159330472401848e+01,2.775844879588535719e+01,2.175405951744829736e+01,1.709078289760421399e+01,2.132405141935396387e+01,1.957744286088146168e+01,1.216070637586201997e+01,1.609216759944794717e+01,1.601511003694605506e+01,1.662971534946285601e+01,1.158123528649019818e+01,1.342394981145173460e+01,1.386099724782781095e+01,1.212639219401526702e+01,9.860669560886833551e+00,1.110895096050785469e+01,1.166181773784319375e+01,6.480546308373874353e+00,1.160886044637399550e+01,1.220855688200001055e+01,2.209662595938431195e+01,9.052584308423774928e+00,2.352764837717134583e+01,1.273508512785355151e+01,1.000000000000000000e+00
1.911394966762591707e+01,1.614950402498976700e+01,1.686510947522782544e+01,2.631524713327141285e+01,2.021804384850443626e+01,2.972029907968439488e+01,1.602063119401108793e+01,1.699652788004488002e+01,2.247692203050323201e+01,1.779421913033726810e+01,1.596306601297845873e+01,2.137267071718986244e+01,1.181700272571853816e+01,1.703392023846149073e+01,1.426325000211915039e+01,1.649696115250060302e+01,1.303335132807893615e+01,1.789330578165314023e+01,1.422943156163478307e+01,1.067292665921922890e+01,1.124400294847166037e+01,9.970183954157477046e+00,5.844943969691343000e+00,1.065731311345732024e+01,1.572231365969719263e+01,1.579868427989592305e+01,1.214538030882854969e+01,1.749446025204161970e+01,1.676514334137868900e+01,1.516622048216856911e+01,1.000000000000000000e+00
1.879140174947519881e+01,1.143355709658524688e+01,2.232329667943403706e+01,1.480463794827409174e+01,2.760502128156161916e+01,1.581709054652327495e+01,2.342270904321298985e+01,1.932428895241656619e+01,1.972388907631142274e+01,2.400921420899129544e+01,9.095365079019416044e+00,1.086547209524550794e+01,1.769183054674289224e+01,2.769774986282376972e+01,1.608294304097867666e+01,1.787684965823171979e+01,1.630537048571144965e+01,1.270594567543781750e+01,1.247522568939785970e+01,1.585555193201730617e+01,1.202584373003119822e+01,5.885921238680452916e+00,8.166687616962747143e+00,8.726943934316352625e+00,1.460291771277940143e+01,1.456509753171326338e+01,1.777153937504706960e+01,1.212991477372287363e+01,1.600786816722586536e+01,1.799383755138998708e+01,1.000000000000000000e+00
1.485828576096380971e+01,1.470321429647691502e+01,1.931936674612461502e+01,1.765964280027873201e+01,2.550327297136786342e+01,2.617230717053780609e+01,1.752066401401887674e+01,2.139318178822441041e+01,2.245762137282630988e+01,2.416412531721775281e+01,7.329727418915695125e+00,1.871418577450165799e+01,1.987490774357613077e+01,2.822936930169436209e+01,2.120837870768602329e+01,2.574058153527894888e+01,1.848576517696818655e+01,1.343394328394424520e+01,1.099503107543682745e+01,5.024499855687849958e+00,5.490257377313554343e+00,2.606617873366047888e+00,6.177923380400500264e+00,1.040698897824748315e+01,1.627791038481896635e+01,1.390873191474364035e+01,1.357251100164774016e+01,2.476343693434293414e+01,1.047943624516648242e+01,2.339568283718202224e+01,1.000000000000000000e+00
1.535713107577930714e+01,1.424952351147857144e+01,2.745331163462023483e+01,1.642499949834262907e+01,1.951572087075268769e+01,1.919596112135204180e+01,1.890108191027456996e+01,1.770967113436054774e+01,1.496385590269872523e+01,1.352629628248806171e+01,6.239986785256775192e+00,1.750037711236149107e+01,2.260629112218728665e+01,2.863608550934182517e+01,1.778128587461728216e+01,1.969233956428203669e+01,2.039892727704892650e+01,1.633968572770533001e+01,1.182133561190710225e+01,1.282914379591380793e+01,8.782932205040566487e+00,7.154171086469943930e+00,8.685471105017427362e+00,1.225440532006575722e+01,1.746993522624634920e+01,1.297088947050977481e+01,1.837104409706552133e+01,1.804747143250622798e+01,2.240784509214154241e+01,1.979694796580344018e+01,1.000000000000000000e+00
2.457342355953156243e+01,1.732672157674667801e+01,2.227128305091358129e+01,2.837974257884121698e+01,2.198405611264431059e+01,2.334921184897186208e+01,1.801043568715530796e+01,2.425082965823088443e+01,2.727880456690985511e+01,1.842880070654200608e+01,1.979033711548086671e+01,2.475232688813505888e+01,1.473885615072441624e+01,1.568860500779774725e+01,1.705187258641828407e+01,2.228353734179717094e+01,1.147574307516597969e+01,1.517073307574375463e+01,1.164434496191120161e+01,1.106157855588406846e+01,1.093472494170208620e+01,1.075461383582043595e+01,8.738196269158805762e+00,7.448411688828088018e+00,1.667867423450562114e+01,1.313744757376150574e+01,1.238857113648759878e+01,1.021998859451585417e+01,2.319203665618744026e+01,1.103736447407695209e+01,1.000000000000000000e+00
1.961465659075662415e+01,1.908559172251162295e+01,2.128909451639091799e+01,2.312346022719430039e+01,2.683015610963829545e+01,2.589642306754052470e+01,1.965258065651127595e+01,1.972669103916729227e+01,2.196375399762598590e+01,1.859384663032818708e+01,1.264399662011376790e+01,2.873158868079786998e+01,8.607628492318866620e+00,2.378035374326393026e+01,1.875051636130558563e+01,2.072251842454997472e+01,1.272120348034329140e+01,1.414262402461298507e+01,1.364661824547405899e+01,1.280836325382168184e+01,1.139027962709747044e+01,1.206100883728825579e+01,8.442465459950710738e+00,3.437942708608687781e+00,1.258438806002411070e+01,8.750222913188054008e+00,1.667262740083097583e+01,1.867504942740430351e+01,1.560020742487725443e+01,1.079194766551538009e+01,1.000000000000000000e+00
1.554975249247885927e+01,2.012274264640845445e+01,2.615104824353218760e+01,1.612486655397984237e+01,2.238837901297011967e+01,2.042553256197854239e+01,1.587433200119212984e+01,2.589776107532202332e+01,3.198082268798245309e+01,2.025384405819136191e+01,1.109589138383248041e+01,2.548227864699452994e+01,1.505530205288604861e+01,2.275876343889208897e+01,1.506169513099817436e+01,1.592864491880646938e+01,1.098254102213971350e+01,1.740322130500899789e+01,1.779110746022021772e+01,8.191691753345878624e+00,4.534783142491903618e+00,4.000076385828634784e+00,8.652098979901893472e+00,1.496074155813235507e+01,1.157693851822173770e+01,1.345980697651293667e+01,1.542115789202472342e+01,1.817411495371439401e+01,1.613000191104788428e+01,1.375846255072411850e+01,1.000000000000000000e+00
1.410329029619279595e+01,1.818160842830724278e+01,1.221701280821349656e+01,1.351456913407935190e+01,2.128011693710581653e+01,1.143144710642093287e+01,2.349961061101470250e+01,1.122482429098261036e+01,1.972302716419838475e+01,2.428925575114183744e+01,2.497715048901048362e+01,1.876980228618609203e+01,4.790716987340886135e-01,1.576193726080538227e+01,1.952375126927174165e+01,2.067505889181845191e+01,1.264540284238540835e+01,1.203494544158039048e+01,1.581635574550799106e+01,1.758357172944587887e+01,1.372785256290333677e+01,4.402684652776827079e+00,1.450828214185756337e+01,1.334838211742362546e+01,2.010147681915691464e+01,1.596378565693834162e+01,2.140138870178219577e+01,7.640782731773413161e+00,2.049028386846836725e+01,1.097947282464321006e+01,1.000000000000000000e+00
2.280670164359253249e+01,1.685467552883312692e+01,1.877339080060528431e+01,1.878240562309008510e+01,2.634611020235985279e+01,2.559629082869642502e+01,1.514345866210780400e+01,2.152759977306814676e+01,2.579431403674925605e+01,1.696471252671122443e+01,7.431599635327245323e+00,1.841896945230007532e+01,1.858388166538344421e+01,2.736980631626229865e+01,2.266188378166060602e+01,2.505588039500844388e+01,2.333470863014170504e+01,1.556597774145299695e+01,1.875605931898957124e+01,2.007865836900262480e+01,1.267635391146066581e+01,1.053835223548165345e+01,1.850489476221810037e+00,9.068566111139944041e+00,2.255773374856224223e+01,1.581686444324787999e+01,1.269830787033413344e+01,2.873235469564434652e+01,2.243118751600232486e+01,2.018750884605185547e+01,1.000000000000000000e+00
1.051700431551640236e+01,2.341354739063925194e+01,2.074524595987335829e+01,1.706450159102752195e+01,1.917605055888060406e+01,1.294093188434342778e+01,2.504053201976029186e+01,3.146297022261907728e+01,1.942236115702695542e+01,2.284786026041578566e+01,1.064433272073455328e+01,2.706091508482262498e+01,1.177108708872958687e+01,1.669470671983998500e+01,2.270960480000965731e+01,1.543174863152501075e+01,1.630950464385489340e+01,1.745096900596828959e+01,1.022201872518959931e+01,5.515086426893361704e+00,6.169900055367349978e+00,7.071261860679953770e+00,8.767367509992425312e+00,9.952294775539371585e+00,1.392651577302541455e+01,1.087472387128198648e+01,2.251721371502057423e+01,1.762354963878016179e+01,2.415584631738869348e+01,2.811364377134225379e+00,1.000000000000000000e+00
1.706914541164888988e+01,2.130124187658660162e+01,1.726684977325280101e+01,2.302385838638707583e+01,2.380492437464980071e+01,1.820831379896571889e+01,2.505559657560920073e+01,3.021197926247938881e+01,2.068125522248425341e+01,1.279115801710366895e+01,2.046689801751591631e+01,4.550228551242099684e+00,1.958820466338553956e+01,2.468551759532726919e+01,1.014146374265831696e+01,1.862265147179877545e+01,1.622160132947064426e+01,1.816910814754891135e+01,1.472543200957497334e+01,1.208287999897663667e+01,6.053489630822468825e+00,4.819598988864953526e+00,7.682138763837031092e+00,1.048007580552729223e+01,1.034199077678096046e+01,1.510688798492589058e+01,1.442386983651857690e+01,1.517125274234280141e+01,1.037676104933612464e+01,1.514568296930920610e+01,1.000000000000000000e+00
2.153159324150303178e+01,2.109199201622760711e+01,1.970767408440028134e+01,2.583737223713106346e+01,1.932629831843681245e+01,1.813811062548109021e+01,3.167723386314543177e+01,2.523127996786317340e+01,2.463848444320331055e+01,1.497129473100159203e+01,2.077959654425953318e+01,2.201895654755327314e+01,9.656708819237991293e+00,2.171826551272459938e+01,1.670263625271789465e+01,2.213428960403547308e+01,1.780486833068528085e+01,1.565572091887710826e+01,1.088098668338633956e+01,1.819943666491502654e+01,1.805972488344616522e+01,1.165888241740790932e+01,1.114298016839813954e+01,1.115398801480574775e+01,8.583595817044141540e+00,1.461344436053397544e+01,1.412320999179587488e+01,1.324307090356325034e+01,8.394659021491605699e+00,1.734921360257968104e+01,1.000000000000000000e+00
2.262017076940506399e+01,2.847507529786673786e+01,1.627132368389194994e+01,2.731336093963443545e+01,2.838399921858049879e+01,1.482170195087888942e+01,2.518930429775798530e+01,1.331765511683852310e+01,1.966540358316498782e+01,1.468403086337312402e+01,1.518714926437795043e+01,1.742930645454001137e+01,2.188713403639764010e+01,2.075986943248051375e+01,1.308233406698408885e+01,1.971991450277863578e+01,1.024371296839760248e+01,1.391410736874260579e+01,1.481122466435456886e+01,1.654528221264737908e+01,1.365957968056466143e+01,6.934067765804428518e+00,1.031035932556113721e+01,9.298761996699965948e+00,1.429168882987696065e+01,1.413076773059555080e+01,1.100029338605247631e+01,1.151604659283140109e+01,1.882249286475126837e+01,1.564930569557478179e+01,1.000000000000000000e+00
1.929170085549569080e+01,2.367556835501912360e+01,1.450372189838881809e+01,2.075858301863081579e+01,2.374368551821285678e+01,1.504885952788376358e+01,2.968171313060116745e+01,2.148741725935406066e+01,2.211217927858814392e+01,2.189137342920739115e+01,1.942702099021306594e+01,1.980030965819153721e+01,2.063608510410580266e+01,1.318802489293992153e+01,1.139320257094905742e+01,2.398445349021730522e+01,1.745855443018535880e+01,1.766719555899203442e+01,1.370250273434368182e+01,1.935194399636523599e+01,1.890294464367093497e+01,1.137498296033768952e+01,1.077667221171520850e+01,1.419860180752070278e+01,1.722427750036311522e+01,1.047154627733297616e+01,1.106452482330661269e+01,1.406934769287886411e+01,1.679266636286914149e+01,1.672153461232508675e+01,1.000000000000000000e+00
2.172498859997520526e+01,2.642176635377933280e+01,2.075272099315881746e+01,2.482020888524570523e+01,2.013821748238987652e+01,1.631605160998839210e+01,2.396729803123395186e+01,7.193885814956956892e+00,2.480780210284225973e+01,1.842656912951952108e+01,1.788837339430963880e+01,3.470733545613134652e+01,2.247877430548322764e+01,1.512891492842774710e+01,1.675587218005077261e+01,2.174163027501757028e+01,9.724397897869778262e+00,1.537213812678402292e+01,2.021397277160224348e+01,1.214137215101396805e+01,7.520958292355317099e+00,2.938528348191368877e+00,6.069652591825246191e+00,1.255801719467535804e+01,8.971219842497703212e+00,1.095021348881510903e+01,1.865956092858255033e+01,9.363774141480973867e+00,2.021523924138060124e+01,1.441707108854092212e+01,1.000000000000000000e+00
2.335405618097914271e+01,1.705459618250020526e+01,1.127331887027125390e+01,3.207119112179861986e+01,2.325690494890997684e+01,2.512649027338730434e+01,3.004452855874285433e+01,2.349881212002770781e+01,1.607893975117431751e+01,2.226947895685560752e+01,2.491150552928829143e+01,1.470734892571300634e+01,1.561318234269177196e+01,2.137940084524467466e+01,2.060070494701486155e+01,2.813256654812215629e+01,2.170102017037095266e+01,1.679534338307848884e+01,1.569314759163546569e+01,1.888346920005267293e+01,1.743208301964935458e+01,9.888565346675733281e+00,1.259369864550734519e+01,1.104249354206331191e+01,1.588705913042988982e+01,8.679530426036251356e+00,1.943423037130924058e+01,1.355759339742274960e+01,2.103754615273871309e+01,1.898791252380647165e+01,1.000000000000000000e+00
2.071038302565062850e+01,2.089791752393210800e+01,2.120233643239697585e+01,2.413642527572642393e+01,1.867918057717281499e+01,2.950367143779362777e+01,1.982719814057105623e+01,2.187779331706673247e+01,1.439413711740209578e+01,2.849015463734144760e+01,2.105542211987449264e+01,2.620540405400808481e+01,2.215059765301288053e+01,1.204379065215144351e+01,1.088373872871108006e+01,1.692560407594174876e+01,1.504417598342811857e+01,1.105956132764217159e+01,1.382822935002698728e+01,1.499285158911121130e+01,1.568875728263557789e+01,9.740509535196594015e+00,8.499896784661927995e+00,6.832055626435845852e+00,1.452566992563484405e+01,3.375456633367974746e+00,1.824509552012051472e+01,1.195823176250758024e+01,1.815920393865974347e+01,1.000636855588393814e+01,1.000000000000000000e+00
1.943165356389809517e+01,1.804496043248101955e+01,1.662056206442909456e+01,2.188767327897676296e+01,2.763567663768318994e+01,1.894793039396512313e+01,1.262512830078924253e+01,1.724405215617076692e+01,1.541605258000663525e+01,2.633156932514489768e+01,2.024306674355449331e+01,1.566318395554120002e+01,1.158854468601668941e+01,2.060236199050598316e+01,1.579496278511697938e+01,1.578561610611222932e+01,1.248968204515321645e+01,1.121557738683091543e+01,1.860040947135206579e+01,2.332907284534783798e+01,1.807693673120868993e+01,1.289429600673429377e+01,2.117322379357284490e+01,1.854911440970889203e+01,2.353339815736839569e+01,1.506051193880463757e+01,1.661830802037835042e+01,1.775389527172112025e+01,1.259035977364922587e+01,1.651971457489699446e+01,1.000000000000000000e+00
1.394022672638720906e+01,1.873771407946793488e+01,7.209026590959325631e+00,1.601849170300235414e+01,2.330960461253903304e+01,1.742400712900700910e+01,1.637662928720695277e+01,1.984908677041147484e+01,2.222510269738552324e+01,2.006074287996847261e+01,2.304242010349665293e+01,5.633903484137988471e+00,1.873671712300640024e+01,1.644616522448137630e+01,1.984727746343540389e+01,2.425768592827674297e+01,1.921309568717055072e+01,1.605111111655989475e+01,1.262446323776353552e+01,2.050715862747372853e+01,1.680776530681038139e+01,1.052235899569683397e+01,1.269887312450961758e+01,1.113375912890231234e+01,8.105502843509384547e+00,1.602792590364032321e+01,1.425198590197319959e+01,1.462922242302863651e+01,2.109587270244722390e+01,1.382068959773576466e+01,1.000000000000000000e+00
1.518050844902680296e+01,1.899073061590934230e+01,1.241983444320476337e+01,1.912607658320516180e+01,1.430973571597121463e+01,1.309055116208281788e+01,2.231279991191257750e+01,4.225149828449076495e+00,2.771482264309932475e+01,1.542084698909300755e+01,8.349063656230867991e+00,1.141290694398099959e+01,1.888944129046899434e+01,1.739396071184012271e+01,2.482581650490749325e+01,1.929980400145126396e+01,1.986139583602357561e+01,1.879757669311715063e+01,1.344547431473839083e+01,1.195048231383634629e+01,1.520590747949674437e+01,1.236027933660048461e+01,7.742058287752769274e+00,1.397211497591399620e+01,2.273523173823949151e+01,1.316340694455911375e+01,8.821488608484486349e+00,1.510664346908583866e+01,2.424245708835843516e+01,1.885567958296493885e+01,1.000000000000000000e+00
1.584276086584685572e+01,1.867624567509784583e+01,1.508476953689725519e+01,2.039477443177091232e+01,1.731891430561495326e+01,2.068275029282810351e+01,3.069990893485046968e+01,2.262685975498612834e+01,1.966198799280797971e+01,2.222756830828049601e+01,1.365921294474480874e+01,1.788334513052424768e+01,1.171733393503848220e+01,1.266594806520251382e+01,2.235851150131202303e+01,2.069831673035025688e+01,1.713584766452629538e+01,1.542613918605815115e+01,1.035500704977590658e+01,6.809333565210152983e+00,5.753076598257052865e+00,4.515756859249592026e+00,5.288345273210978803e+00,7.158229430244034575e+00,1.024012363835154815e+01,1.024585684551146869e+01,1.650760877131185111e+01,2.000272750557817858e+01,1.469353739434572503e+01,1.403992282605975106e+01,1.000000000000000000e+00
1.538854759103992365e+01,1.833531595919424717e+01,1.631899751123106057e+01,2.067240803525345427e+01,1.925845540962905034e+01,2.324982939283759720e+01,1.488771390824240370e+01,2.165573953608739544e+01,1.209316994184908367e+01,1.572784494742472816e+01,2.304774209484131120e+01,1.829933900038346906e+01,1.945138568064439255e+01,9.764114019367553965e+00,2.124854811015876521e+01,1.847671527753101373e+01,1.695046347386724506e+01,1.204979919590039117e+01,1.086511275086883188e+01,1.824210291416787300e+01,1.518953522739636242e+01,1.270972007523158709e+01,6.384552360268912707e+00,6.952404942604516691e+00,1.096270855005511180e+01,1.185051523860650491e+01,1.742013453991631877e+01,1.656526151538264457e+01,1.719428843989805955e+01,1.907526673089654423e+01,1.000000000000000000e+00
1.986534231834070852e+01,1.654119968761855830e+01,2.094111936647993844e+01,2.117544942518722451e+01,1.890684573470520036e+01,1.721995202197146568e+01,1.694770013768660988e+01,1.164129810767383333e+01,2.029944924463495681e+01,2.570287828823884979e+01,1.351215704339688273e+01,1.875819664256724195e+01,1.311865608876965439e+01,1.451624843872039605e+01,1.212168025480590927e+01,1.655640794883026956e+01,1.573122743594598205e+01,1.458957693032169800e+01,1.694538220781711857e+01,1.698180678691289813e+01,1.619247476784798323e+01,1.603931611205240415e+01,1.492231955478868599e+01,1.673149921975289089e+01,1.316705372645571970e+01,1.748098130165297448e+01,6.151512473098165401e+00,8.635788983226831306e+00,1.360796733284840343e+01,1.588002314403914284e+01,1.000000000000000000e+00
1.729087557631203254e+01,2.428678517817570537e+01,2.101242238459855116e+01,1.344008824566782323e+01,1.537710652707616532e+01,2.215114582074096461e+01,1.188308875467447479e+01,2.412740367633662686e+01,1.547516350002771901e+01,2.219953095405654153e+01,1.863333247495612000e+01,1.817477619425102375e+01,1.038108648337316708e+01,1.377087967249903500e+01,2.031372055488046158e+01,2.140526692974844991e+01,1.711403263355555282e+01,1.327442716533820999e+01,1.257692782899940198e+01,5.237043721018892484e+00,3.991475146035298849e+00,4.521649061368151479e+00,7.219338322886756032e+00,4.113516108118290049e+00,9.841439839319320981e+00,1.546391029973614195e+01,1.657019623568677957e+01,1.742223333859550394e+01,1.644599485069642242e+01,1.110275519797491484e+01,1.000000000000000000e+00
